año,mes,mm,días
1991,Enero,190,7
1991,Febrero,30.5,6
1991,Marzo,55,8
1991,Abril,125.6,12
1991,Mayo,68.4,7
1991,Junio,119.7,10
1991,Julio,89.3,8
1991,Agosto,66.4,7
1991,Septiembre,85.5,10
1991,Octubre,131.7,10
1991,Noviembre,92.4,9
1991,Diciembre,244,16
1992,Enero,111.9,9
1992,Febrero,36.8,7
1992,Marzo,116,9
1992,Abril,110,9
1992,Mayo,189.5,9
1992,Junio,98.9,16
1992,Julio,46.5,9
1992,Agosto,77.8,5
1992,Septiembre,67.9,8
1992,Octubre,135.7,10
1992,Noviembre,89.1,10
1992,Diciembre,138.9,9
1993,Enero,122.5,6
1993,Febrero,135.2,9
1993,Marzo,98.5,5
1993,Abril,200.4,13
1993,Mayo,109.7,11
1993,Junio,132.5,7
1993,Julio,39.1,8
1993,Agosto,50.5,7
1993,Septiembre,38.8,10
1993,Octubre,170.3,14
1993,Noviembre,215.8,14
1993,Diciembre,147.4,10
1994,Enero,73.3,10
1994,Febrero,50.1,4
1994,Marzo,134.5,11
1994,Abril,209.9,11
1994,Mayo,101.7,10
1994,Junio,51.9,14
1994,Julio,73.7,10
1994,Agosto,39.4,5
1994,Septiembre,24.2,7
1994,Octubre,127.1,17
1994,Noviembre,27.2,5
1994,Diciembre,124.1,8
1995,Enero,49.3,5
1995,Febrero,70.8,13
1995,Marzo,151.5,12
1995,Abril,171.1,11
1995,Mayo,18.2,4
1995,Junio,27.3,6
1995,Julio,28.7,10
1995,Agosto,4.3,8
1995,Septiembre,31.9,7
1995,Octubre,118.8,13
1995,Noviembre,118.5,8
1995,Diciembre,74.8,7
1996,Enero,48.8,10
1996,Febrero,105,8
1996,Marzo,25.5,4
1996,Abril,142,12
1996,Mayo,32.5,5
1996,Junio,9.1,5
1996,Julio,21.6,4
1996,Agosto,67,10
1996,Septiembre,120.7,12
1996,Octubre,97.3,11
1996,Noviembre,126,8
1996,Diciembre,126,14
1997,Enero,164.2,10
1997,Febrero,82,6
1997,Marzo,24,7
1997,Abril,83.7,5
1997,Mayo,123,5
1997,Junio,87.3,14
1997,Julio,28.3,8
1997,Agosto,94.2,10
1997,Septiembre,13.5,12
1997,Octubre,135.5,14
1997,Noviembre,123.2,18
1997,Diciembre,296.4,18
1998,Enero,146.8,8
1998,Febrero,116,13
1998,Marzo,100.1,12
1998,Abril,119,17
1998,Mayo,72,7
1998,Junio,25.1,9
1998,Julio,96,8
1998,Agosto,17,3
1998,Septiembre,39.3,11
1998,Octubre,37.6,8
1998,Noviembre,88.6,11
1998,Diciembre,159.9,10
1999,Enero,188.3,15
1999,Febrero,197,9
1999,Marzo,155.6,14
1999,Abril,52.3,14
1999,Mayo,47.2,9
1999,Junio,16.1,10
1999,Julio,118.9,9
1999,Agosto,103.5,8
1999,Septiembre,72.6,11
1999,Octubre,36.4,9
1999,Noviembre,40.7,10
1999,Diciembre,55.1,12
2000,Enero,159.9,7
2000,Febrero,69,9
2000,Marzo,71.1,11
2000,Abril,179.6,16
2000,Mayo,362.4,15
2000,Junio,147.3,14
2000,Julio,48.9,10
2000,Agosto,66.4,13
2000,Septiembre,137.4,11
2000,Octubre,151.5,16
2000,Noviembre,149,14
2000,Diciembre,93,6
2001,Enero,337.5,9
2001,Febrero,120.6,12
2001,Marzo,314.5,15
2001,Abril,48.1,7
2001,Mayo,99.9,13
2001,Junio,81.3,10
2001,Julio,46.9,10
2001,Agosto,168.5,14
2001,Septiembre,52.6,13
2001,Octubre,262.5,23
2001,Noviembre,163,13
2001,Diciembre,56.2,9
2002,Enero,102.4,10
2002,Febrero,60.2,12
2002,Marzo,274.6,20
2002,Abril,173.4,10
2002,Mayo,217,12
2002,Junio,37.5,12
2002,Julio,115.1,12
2002,Agosto,122.3,8
2002,Septiembre,90.7,10
2002,Octubre,109.7,14
2002,Noviembre,115.6,15
2002,Diciembre,203.3,11
2003,Enero,183.1,10
2003,Febrero,403.3,16
2003,Marzo,87.7,5
2003,Abril,75.5,13
2003,Mayo,67.5,10
2003,Junio,54.4,13
2003,Julio,82.2,8
2003,Agosto,28.2,12
2003,Septiembre,107,11
2003,Octubre,65,9
2003,Noviembre,230,11
2003,Diciembre,158.8,13
2004,Enero,268.4,13
2004,Febrero,31.8,4
2004,Marzo,28.1,6
2004,Abril,228.5,13
2004,Mayo,99.1,9
2004,Junio,20.1,7
2004,Julio,46.2,9
2004,Agosto,60.3,11
2004,Septiembre,22.8,6
2004,Octubre,68.7,11
2004,Noviembre,95.8,14
2004,Diciembre,118.1,12
2005,Enero,150.2,11
2005,Febrero,80.1,10
2005,Marzo,155.4,10
2005,Abril,145.2,10
2005,Mayo,11.6,12
2005,Junio,91.7,21
2005,Julio,62.6,8
2005,Agosto,195.2,11
2005,Septiembre,54.4,12
2005,Octubre,36.2,6
2005,Noviembre,68.5,8
2005,Diciembre,34.6,10
2006,Enero,246,15
2006,Febrero,221.4,10
2006,Marzo,154,12
2006,Abril,68.8,9
2006,Mayo,5.5,3
2006,Junio,78.3,14
2006,Julio,58.8,14
2006,Agosto,4.1,9
2006,Septiembre,29,5
2006,Octubre,164.2,13
2006,Noviembre,56,4
2006,Diciembre,195.2,12
2007,Enero,95.3,17
2007,Febrero,145.4,16
2007,Marzo,317.1,4
2007,Abril,198.2,11
2007,Mayo,42.2,6
2007,Junio,52.9,14
2007,Julio,11.1,21
2007,Agosto,68.4,10
2007,Septiembre,106.8,16
2007,Octubre,179.2,1
2007,Noviembre,57.7,3
2007,Diciembre,38.8,21
2008,Enero,111.6,12
2008,Febrero,94.7,10
2008,Marzo,120.9,14
2008,Abril,39.4,4
2008,Mayo,7,6
2008,Junio,59.9,6
2008,Julio,46.3,15
2008,Agosto,19,7
2008,Septiembre,22.4,9
2008,Octubre,85.8,10
2008,Noviembre,91.1,7
2008,Diciembre,24,10
2009,Enero,23.9,9
2009,Febrero,134.1,9
2009,Marzo,168.7,8
2009,Abril,39,6
2009,Mayo,47.6,11
2009,Junio,20.8,5
2009,Julio,129.7,10
2009,Agosto,26.8,6
2009,Septiembre,134.4,14
2009,Octubre,234,9
2009,Noviembre,211.2,19
2009,Diciembre,154.1,14
2010,Enero,153.5,13
2010,Febrero,421,13
2010,Marzo,102,9
2010,Abril,92,6
2010,Mayo,125,10
2010,Junio,53.6,8
2010,Julio,105.2,12
2010,Agosto,24.4,9
2010,Septiembre,131.1,12
2010,Octubre,42.5,9
2010,Noviembre,59.1,7
2010,Diciembre,42,5
2011,Enero,165,13
2011,Febrero,135,11
2011,Marzo,35.1,7
2011,Abril,109.3,14
2011,Mayo,43.8,7
2011,Junio,135.4,9
2011,Julio,109.6,5
2011,Agosto,24.5,10
2011,Septiembre,19,3
2011,Octubre,66.3,11
2011,Noviembre,47,7
2011,Diciembre,36.8,8
2012,Enero,47.4,7
2012,Febrero,245,14
2012,Marzo,156.5,10
2012,Abril,68.5,8
2012,Mayo,97.4,9
2012,Junio,9.9,11
2012,Julio,26,5
2012,Agosto,229.9,16
2012,Septiembre,84.3,10
2012,Octubre,288.7,16
2012,Noviembre,137.7,10
2012,Diciembre,259.3,11
2013,Enero,52.5,7
2013,Febrero,115.4,10
2013,Marzo,80.3,12
2013,Abril,275,8
2013,Mayo,123,10
2013,Junio,9.8,5
2013,Julio,91.6,8
2013,Agosto,19.3,3
2013,Septiembre,192,12
2013,Octubre,31.4,6
2013,Noviembre,146.8,10
2013,Diciembre,8.3,6
2014,Enero,268.8,13
2014,Febrero,254.8,12
2014,Marzo,182.1,11
2014,Abril,127.5,10
2014,Mayo,146.6,12
2014,Junio,56.2,10
2014,Julio,136.1,10
2014,Agosto,26,6
2014,Septiembre,167.1,12
2014,Octubre,247.4,11
2014,Noviembre,279,11
2014,Diciembre,91.8,10
2015,Enero,184.4,14
2015,Febrero,38.6,7
2015,Marzo,18.4,5
2015,Abril,70.3,5
2015,Mayo,46.2,8
2015,Junio,69.1,8
2015,Julio,69.4,5
2015,Agosto,253.7,12
2015,Septiembre,33.8,7
2015,Octubre,85.5,9
2015,Noviembre,232,8
2015,Diciembre,55.4,9
2016,Enero,34.9,6
2016,Febrero,194,9
2016,Marzo,49.1,7
2016,Abril,232.8,20
2016,Mayo,42.6,7
2016,Junio,33.8,9
2016,Julio,182.7,11
2016,Agosto,58,4
2016,Septiembre,55.1,5
2016,Octubre,161.1,13
2016,Noviembre,89.5,5
2016,Diciembre,90.4,5
2017,Enero,108.8,8
2017,Febrero,145.6,10
2017,Marzo,85.7,5
2017,Abril,118.9,5
2017,Mayo,141,11
2017,Junio,0.4,2
2017,Julio,121.3,11
2017,Agosto,73.2,13
2017,Septiembre,194,9
2017,Octubre,73.8,11
2017,Noviembre,35,3
2017,Diciembre,95.2,10
2018,Enero,49.3,7
2018,Febrero,39.8,6
2018,Marzo,70.1,6
2018,Abril,263.5,11
2018,Mayo,216.6,14
2018,Junio,6.6,4
2018,Julio,125.3,12
2018,Agosto,54.3,8
2018,Septiembre,111.7,8
2018,Octubre,32,10
2018,Noviembre,189.5,8
2018,Diciembre,314.2,10
2019,Enero,134.8,12
2019,Febrero,47.4,7
2019,Marzo,104,8
2019,Abril,51.2,5
2019,Mayo,75.5,7
2019,Junio,179.4,10
2019,Julio,75.5,7
2019,Agosto,49,5
2019,Septiembre,68.9,3
2019,Octubre,185.4,14
2019,Noviembre,94,10
2019,Diciembre,142.7,10
2020,Enero,52.8,8
2020,Febrero,66.2,4
2020,Marzo,158.3,11
2020,Abril,87.2,7
2020,Mayo,22.6,4
2020,Junio,89.2,9
