a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,11:38,DAL,rebound,,,,,,,,,,,,,,,,,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,11:13,DAL,shot,Josh Howard,,,,,,,,,Devin Harris,2,,,made,,jump,24,30
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:59,NOK,foul,,,,,,,,Devin Harris,,Marc Jackson,,,,,,offensive,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:59,NOK,turnover,,,,,,,,,,Marc Jackson,,,foul,,,,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:48,DAL,shot,,,,,,,,,,Jerry Stackhouse,,,,missed,,jump,36,8
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:45,NOK,rebound,,,,,,,,,,Linton Johnson,,,,,,def,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:35,NOK,shot,,,,,,,,,,Marc Jackson,,,,missed,,jump,35,17
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:34,DAL,rebound,,,,,,,,,,DeSagana Diop,,,,,,def,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:14,DAL,shot,,,,,,,,,,Josh Howard,,,,missed,,jump,5,22
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:10,NOK,rebound,,,,,,,,,,Chris Paul,,,,,,def,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:08,DAL,foul,,,,,,,,Chris Paul,,Devin Harris,,,,,,personal,,
DeSagana Diop,Devean George,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:08,DAL,sub,,,,Jason Terry,,Devin Harris,,,,,,,,,,,,
DeSagana Diop,Devean George,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:08,DAL,sub,,,,Greg Buckner,,Josh Howard,,,,,,,,,,,,
DeSagana Diop,Devean George,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,9:59,DAL,foul,,,,,,,,Marc Jackson,,Jason Terry,,,,,,shooting,,
DeSagana Diop,Devean George,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,9:59,NOK,free throw,,,,,,,1,,2,Marc Jackson,,,foul,made,,,,
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,9:59,DAL,sub,,,,Erick Dampier,,DeSagana Diop,,,,,,,,,,,,
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,9:59,NOK,free throw,,,,,,,2,,2,Marc Jackson,,,foul,made,,,,
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,9:38,DAL,shot,,,,,,,,,,Devean George,,,,missed,,jump,30,27
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,9:36,NOK,rebound,,,,,,,,,,Chris Paul,,,,,,def,,
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,9:31,NOK,shot,Chris Paul,,,,,,,,,Rasual Butler,2,,,made,,jump,43,9
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,9:09,DAL,shot,,,,,,,,,,Devean George,,,,missed,,jump,48,9
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,9:07,NOK,rebound,,,,,,,,,,Chris Paul,,,,,,def,,
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,9:03,NOK,turnover,,,,,,,,,,Chris Paul,,,bad pass,,Jerry Stackhouse,,,
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,8:58,DAL,turnover,,,,,,,,,,Erick Dampier,,,bad pass,,Linton Johnson,,,
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,8:55,NOK,shot,Linton Johnson,,,,,,,,,Chris Paul,2,,,made,,dunk,25,6
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,8:32,DAL,shot,,,Marc Jackson,,,,,,,Jerry Stackhouse,,,,missed,,layup,25,6
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,8:29,NOK,rebound,,,,,,,,,,Linton Johnson,,,,,,def,,
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,8:27,NOK,turnover,,,,,,,,,,Linton Johnson,,,discontinue dribble,,,,,
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,8:27,OFF,timeout,,,,,,,,,,,,,,,,official,,
Devean George,Erick Dampier,Greg Buckner,Jason Terry,Jerry Stackhouse,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,8:27,NOK,sub,,,,Desmond Mason,,Rasual Butler,,,,,,,,,,,,
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,8:27,DAL,sub,,,,Dirk Nowitzki,,Jerry Stackhouse,,,,,,,,,,,,
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,8:16,NOK,foul,,,,,,,,Dirk Nowitzki,,Linton Johnson,,,,,,personal,,
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,8:01,DAL,shot,,,,,,,,,,Dirk Nowitzki,,,,missed,,jump,38,22
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,7:59,NOK,rebound,,,,,,,,,,Jannero Pargo,,,,,,def,,
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,7:53,NOK,shot,,,,,,,,,,Linton Johnson,,,,missed,,jump,44,7
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,7:51,DAL,rebound,,,,,,,,,,Erick Dampier,,,,,,def,,
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,7:45,DAL,shot,Jason Terry,,,,,,,,,Greg Buckner,2,,,made,,layup,25,6
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,7:34,NOK,shot,Chris Paul,,,,,,,,,Marc Jackson,2,,,made,,jump,14,23
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,7:08,DAL,shot,,,,,,,,,,Dirk Nowitzki,,,,missed,,layup,25,6
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,7:07,NOK,rebound,,,,,,,,,,Marc Jackson,,,,,,def,,
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,6:44,NOK,shot,,,,,,,,,,Chris Paul,,,,missed,,jump,43,6
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,6:43,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,6:29,DAL,shot,,,,,,,,,,Jason Terry,2,,,made,,driving finger roll,25,6
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,6:09,NOK,shot,Chris Paul,,,,,,,,,Marc Jackson,2,,,made,,jump,13,25
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,5:55,DAL,shot,,,,,,,,,,Jason Terry,2,,,made,,driving dunk,25,6
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Marc Jackson,2,5:51,NOK,timeout,,,,,,,,,,,,,,,,regular,,
Devean George,Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:51,NOK,sub,,,,Tyson Chandler,,Marc Jackson,,,,,,,,,,,,
Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:51,DAL,sub,,,,Josh Howard,,Devean George,,,,,,,,,,,,
Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:36,NOK,shot,,,,,,,,,,Linton Johnson,,,,missed,,jump,38,17
Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:35,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:25,DAL,shot,,,,,,,,,,Jason Terry,,,,missed,,layup,25,6
Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:24,NOK,rebound,,,,,,,,,,Linton Johnson,,,,,,def,,
Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:17,DAL,foul,,,,,,,,Chris Paul,,Erick Dampier,,,,,,shooting,,
Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:17,NOK,free throw,,,,,,,1,,2,Chris Paul,,,foul,missed,,,,
Dirk Nowitzki,Erick Dampier,Greg Buckner,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:17,NOK,rebound,,,,,,,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:17,DAL,sub,,,,Devin Harris,,Jason Terry,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:17,NOK,free throw,,,,,,,2,,2,Chris Paul,,,foul,made,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:01,DAL,shot,,,,,,,,,,Greg Buckner,,,,missed,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:00,NOK,foul,,,,,,,,,,Tyson Chandler,,,,,,hanging technical,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:00,DAL,free throw,,,,,,,1,,1,Dirk Nowitzki,,,technical,missed,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,2,5:00,NOK,rebound,,,,,,,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Linton Johnson,Rasual Butler,Tyson Chandler,2,5:00,NOK,sub,,,,Rasual Butler,,Jannero Pargo,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Linton Johnson,Rasual Butler,Tyson Chandler,2,5:00,OFF,jump ball,,Erick Dampier,,,Tyson Chandler,,,,,,,NO/Oklahoma C,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Linton Johnson,Rasual Butler,Tyson Chandler,2,5:00,DAL,violation,,,,,,,,,,Josh Howard,,,,,,jump ball,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Linton Johnson,Rasual Butler,Tyson Chandler,2,5:00,NOK,rebound,,,,,,,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Linton Johnson,Rasual Butler,Tyson Chandler,2,4:45,NOK,shot,,,,,,,,,,Chris Paul,2,,,made,,jump,12,15
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Linton Johnson,Rasual Butler,Tyson Chandler,2,4:24,DAL,shot,Dirk Nowitzki,,,,,,,,,Greg Buckner,2,,,made,,jump,45,7
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Linton Johnson,Rasual Butler,Tyson Chandler,2,4:02,NOK,shot,,,,,,,,,,Rasual Butler,2,,,made,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Linton Johnson,Rasual Butler,Tyson Chandler,2,3:39,DAL,shot,,,,,,,,,,Josh Howard,,,,missed,,jump,7,11
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Linton Johnson,Rasual Butler,Tyson Chandler,2,3:39,NOK,rebound,,,,,,,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Chris Paul,Desmond Mason,Linton Johnson,Rasual Butler,Tyson Chandler,2,3:39,DAL,foul,,,,,,,,Rasual Butler,,Erick Dampier,,,,,,loose ball,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,3:39,NOK,sub,,,,Cedric Simmons,,Linton Johnson,,,,,,,,,,,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,3:39,DAL,sub,,,,DeSagana Diop,,Erick Dampier,,,,,,,,,,,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,3:22,NOK,shot,,,,,,,,,,Chris Paul,,,,missed,,layup,25,6
DeSagana Diop,Devin Harris,Dirk Nowitzki,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,3:20,DAL,rebound,,,,,,,,,,DeSagana Diop,,,,,,def,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,3:05,DAL,shot,,,,,,,,,,Devin Harris,2,,,made,,jump,40,12
DeSagana Diop,Devin Harris,Dirk Nowitzki,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,2:56,NOK,shot,,,,,,,,,,Desmond Mason,,,,missed,,jump,11,10
DeSagana Diop,Devin Harris,Dirk Nowitzki,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,2:52,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,2:49,DAL,turnover,,,,,,,,,,Devin Harris,,,lost ball,,Rasual Butler,,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,2:37,NOK,shot,Chris Paul,,,,,,,,,Rasual Butler,2,,,made,,jump,40,27
DeSagana Diop,Devin Harris,Dirk Nowitzki,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,2:21,NOK,foul,,,,,,,,Devin Harris,,Cedric Simmons,,,,,,personal,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,2:21,DAL,timeout,,,,,,,,,,,,,,,,regular,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,2:08,DAL,turnover,,,,,,,,,,Josh Howard,,,lost ball,,Desmond Mason,,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,1:53,NOK,shot,Chris Paul,,,,,,,,,Rasual Butler,2,,,made,,jump,17,23
DeSagana Diop,Devin Harris,Dirk Nowitzki,Greg Buckner,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,1:45,DAL,timeout,,,,,,,,,,,,,,,,short,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,1:45,DAL,sub,,,,Jerry Stackhouse,,Greg Buckner,,,,,,,,,,,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,1:45,DAL,sub,,,,Jason Terry,,Devin Harris,,,,,,,,,,,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,1:39,DAL,shot,,,,,,,,,,Dirk Nowitzki,,,,missed,,jump,16,15
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,1:37,NOK,rebound,,,,,,,,,,Tyson Chandler,,,,,,def,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,1:23,NOK,shot,Desmond Mason,,,,,,,,,Cedric Simmons,2,,,made,,layup,25,6
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,1:12,NOK,foul,,,,,,,,DeSagana Diop,,Tyson Chandler,,,,,,personal,,
DeSagana Diop,Devean George,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,1:12,DAL,sub,,,,Devean George,,Josh Howard,,,,,,,,,,,,
DeSagana Diop,Devean George,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,1:04,DAL,shot,,,,,,,,,,Dirk Nowitzki,,,,missed,,jump,43,13
DeSagana Diop,Devean George,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,1:02,DAL,rebound,,,,,,,,,,Devean George,,,,,,off,,
DeSagana Diop,Devean George,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,1:00,DAL,shot,,,,,,,,,,Devean George,2,,,made,,layup,25,6
DeSagana Diop,Devean George,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,0:37,NOK,shot,,,,,,,,,,Rasual Butler,2,,,made,,jump,18,19
DeSagana Diop,Devean George,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,0:22,DAL,shot,,,,,,,,,,Dirk Nowitzki,,,,missed,,layup,25,6
DeSagana Diop,Devean George,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,0:19,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,off,,
DeSagana Diop,Devean George,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,0:15,DAL,shot,,,,,,,,,,Jason Terry,,,,missed,,jump,1,12
DeSagana Diop,Devean George,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,0:10,NOK,rebound,,,,,,,,,,Desmond Mason,,,,,,def,,
DeSagana Diop,Devean George,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,0:01,NOK,shot,,,,,,,,,,Chris Paul,,,,missed,,layup,25,6
