a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
DeSagana Diop,Devean George,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,2,0:00,DAL,rebound,,,,,,,,,,Devean George,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,11:45,NOK,turnover,,,,,,,,,,Desmond Mason,,,lost ball,,Josh Howard,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,11:27,DAL,shot,,,,,,,,,,Josh Howard,,,,missed,,jump,40,10
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,11:24,NOK,rebound,,,,,,,,,,Chris Paul,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,11:13,NOK,shot,Desmond Mason,,,,,,,,,Tyson Chandler,2,,,made,,alley oop dunk,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,10:53,DAL,shot,Jason Terry,,,,,,,,,Dirk Nowitzki,2,,,made,,jump,38,17
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,10:31,NOK,shot,,,,,,,,,,Rasual Butler,,,,missed,,jump,41,9
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,10:29,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,10:20,DAL,shot,,,,,,,,,,Dirk Nowitzki,2,,,made,,jump bank,19,11
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,10:07,NOK,shot,,,,,,,,,,Cedric Simmons,,,,missed,,jump,37,20
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,10:06,DAL,rebound,,,,,,,,,,Jason Terry,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,10:03,DAL,shot,Jason Terry,,,,,,,,,Dirk Nowitzki,2,,,made,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,9:45,NOK,shot,,,,,,,,,,Rasual Butler,,,,missed,,jump,20,11
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,9:43,DAL,rebound,,,,,,,,,,Erick Dampier,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,9:27,DAL,shot,Jason Terry,,,,,,,,,Erick Dampier,2,,,made,,dunk,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,9:08,DAL,foul,,,,,,,,Chris Paul,,Devin Harris,,,,,,personal,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,8:59,NOK,shot,,,,,,,,,,Chris Paul,2,,,made,,jump,9,10
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,8:48,DAL,foul,,,,,,,,Chris Paul,,Josh Howard,,,,,,offensive,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,8:48,DAL,turnover,,,,,,,,,,Josh Howard,,,foul,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,8:33,NOK,shot,,,Josh Howard,,,,,,,Desmond Mason,,,,missed,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,8:32,DAL,rebound,,,,,,,,,,Josh Howard,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,8:16,DAL,shot,Erick Dampier,,,,,,,,,Dirk Nowitzki,2,,,made,,jump,15,19
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,8:06,NOK,turnover,,,,,,,,,,Chris Paul,,,lost ball,,Devin Harris,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,8:02,DAL,shot,,,,,,,,,,Erick Dampier,,,,missed,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,8:01,DAL,rebound,,,,,,,,,,Josh Howard,,,,,,off,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,8:00,DAL,shot,,,,,,,,,,Josh Howard,,,,missed,,tip,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,7:58,DAL,rebound,,,,,,,,,,Jason Terry,,,,,,off,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,7:50,DAL,shot,,,,,,,,,,Erick Dampier,,,,missed,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,7:50,NOK,rebound,,,,,,,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,7:28,NOK,shot,,,,,,,,,,Desmond Mason,,,,missed,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,7:27,DAL,rebound,,,,,,,,,,Josh Howard,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,7:18,DAL,shot,,,,,,,,,,Josh Howard,,,,missed,,jump,21,11
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,7:17,NOK,rebound,,,,,,,,,,Desmond Mason,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,7:12,NOK,shot,,,,,,,,,,Chris Paul,2,,,made,,jump,24,11
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,7:12,DAL,foul,,,,,,,,Chris Paul,,Jason Terry,,,,,,shooting,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,7:12,NOK,free throw,,,,,,,1,,1,Chris Paul,,,foul,missed,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,7:11,DAL,rebound,,,,,,,,,,Erick Dampier,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,6:56,DAL,shot,Devin Harris,,,,,,,,,Jason Terry,2,,,made,,jump,41,15
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,6:42,NOK,shot,,,,,,,,,,Chris Paul,,,,missed,,jump,18,7
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,6:38,DAL,rebound,,,,,,,,,,Erick Dampier,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,6:24,DAL,shot,Devin Harris,,,,,,,,,Erick Dampier,2,,,made,,dunk,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,6:05,NOK,shot,,,,,,,,,,Rasual Butler,,,,missed,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,6:03,DAL,rebound,,,,,,,,,,Jason Terry,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,5:58,DAL,shot,,,,,,,,,,Devin Harris,,,,missed,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,5:57,NOK,rebound,,,,,,,,,,Tyson Chandler,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,5:53,NOK,shot,,,,,,,,,,Rasual Butler,2,,,made,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,5:53,DAL,foul,,,,,,,,Rasual Butler,,Dirk Nowitzki,,,,,,shooting,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,5:53,NOK,timeout,,,,,,,,,,,,,,,,regular,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,5:53,DAL,sub,,,,DeSagana Diop,,Erick Dampier,,,,,,,,,,,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,3,5:53,DAL,sub,,,,Jerry Stackhouse,,Devin Harris,,,,,,,,,,,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,5:53,NOK,sub,,,,Jannero Pargo,,Cedric Simmons,,,,,,,,,,,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,5:53,NOK,free throw,,,,,,,1,,1,Rasual Butler,,,foul,made,,,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,5:35,DAL,turnover,,,,,,,,,,Dirk Nowitzki,,,lost ball,,Jannero Pargo,,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,5:31,NOK,shot,Jannero Pargo,,,,,,,,,Rasual Butler,2,,,made,,dunk,25,6
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,5:15,DAL,shot,Dirk Nowitzki,,,,,,,,,Josh Howard,2,,,made,,jump,2,10
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,4:47,NOK,shot,,,,,,,,,,Jannero Pargo,,,,missed,,jump,27,31
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,4:44,DAL,rebound,,,,,,,,,,DeSagana Diop,,,,,,def,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,4:37,DAL,shot,Dirk Nowitzki,,,,,,,,,Josh Howard,2,,,made,,jump,30,31
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,4:10,NOK,shot,,,,,,,,,,Jannero Pargo,2,,,made,,jump,10,28
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,3:55,DAL,shot,,,,,,,,,,Jerry Stackhouse,,,,missed,,jump,47,8
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,3:52,NOK,rebound,,,,,,,,,,Jannero Pargo,,,,,,def,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,3:45,NOK,turnover,,,,,,,,,,Jannero Pargo,,,bad pass,,,,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,3:26,DAL,shot,Jason Terry,,,,,,,,,Dirk Nowitzki,2,,,made,,jump,37,21
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,3:16,NOK,shot,,,,,,,,,,Chris Paul,2,,,made,,jump,22,18
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,3:02,DAL,shot,,,,,,,,,,Dirk Nowitzki,,,,missed,,jump,39,19
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,3:00,NOK,rebound,,,,,,,,,,Tyson Chandler,,,,,,def,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,3:00,DAL,shot,,,,,,,,,,DeSagana Diop,,,,missed,,tip-in,25,6
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,3:00,DAL,rebound,,,,,,,,,,DeSagana Diop,,,,,,off,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,2:53,NOK,shot,,,,,,,,,,Jannero Pargo,,,,missed,,jump,6,24
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,2:50,NOK,rebound,,,,,,,,,,Rasual Butler,,,,,,off,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,2:27,NOK,shot,Chris Paul,,,,,,,,,Jannero Pargo,2,,,made,,jump,23,17
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,2:17,DAL,shot,Jason Terry,,,,,,,,,Dirk Nowitzki,2,,,made,,jump,42,24
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,2:00,DAL,foul,,,,,,,,Chris Paul,,Josh Howard,,,,,,personal,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,3,2:00,DAL,timeout,,,,,,,,,,,,,,,,regular,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,2:00,NOK,sub,,,,Marc Jackson,,Tyson Chandler,,,,,,,,,,,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,2:00,DAL,sub,,,,Devin Harris,,Jason Terry,,,,,,,,,,,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,1:49,NOK,shot,,,,,,,,,,Rasual Butler,,,,missed,,jump,26,27
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,1:48,DAL,rebound,,,,,,,,,,DeSagana Diop,,,,,,def,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,1:32,DAL,turnover,,,,,,,,,,Dirk Nowitzki,,,lost ball,,Rasual Butler,,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,1:16,NOK,shot,,,,,,,,,,Rasual Butler,,,,missed,,layup,25,6
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,1:16,DAL,rebound,,,,,,,,,,,,,,,,,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,1:16,NOK,foul,,,,,,,,DeSagana Diop,,Marc Jackson,,,,,,loose ball,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,1:16,DAL,sub,,,,Devean George,,Dirk Nowitzki,,,,,,,,,,,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,1:01,NOK,foul,,,,,,,,Josh Howard,,Rasual Butler,,,,,,shooting,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,1:01,DAL,free throw,,,,,,,1,,2,Josh Howard,,,foul,made,,,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,1:01,DAL,free throw,,,,,,,2,,2,Josh Howard,,,foul,made,,,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,0:41,NOK,shot,,,,,,,,,,Jannero Pargo,,,,missed,,jump,24,15
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,0:40,DAL,rebound,,,,,,,,,,Devean George,,,,,,def,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,0:19,DAL,shot,,,,,,,,,,Jerry Stackhouse,,,,missed,,jump,24,12
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,0:17,NOK,rebound,,,,,,,,,,Marc Jackson,,,,,,def,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,0:10,NOK,shot,,,,,,,,,,Rasual Butler,,,,missed,,jump,39,17
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,0:09,DAL,rebound,,,,,,,,,,Jerry Stackhouse,,,,,,def,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,3,0:00,DAL,shot,,,,,,,,,,Devean George,2,,,made,,jump,2,13
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,4,11:38,DAL,shot,,,,,,,,,,Jerry Stackhouse,,,,missed,,jump,8,8
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,4,11:38,NOK,rebound,,,,,,,,,,,,,,,,,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,4,11:38,DAL,foul,,,,,,,,Marc Jackson,,DeSagana Diop,,,,,,loose ball,,
DeSagana Diop,Devean George,Devin Harris,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,4,11:38,DAL,sub,,,,Jason Terry,,Josh Howard,,,,,,,,,,,,
DeSagana Diop,Devean George,Devin Harris,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,4,11:25,NOK,shot,,,,,,,,,,Rasual Butler,,,,missed,,jump,2,14
DeSagana Diop,Devean George,Devin Harris,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,4,11:25,DAL,rebound,,,,,,,,,,,,,,,,,,
DeSagana Diop,Devean George,Devin Harris,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,4,11:25,NOK,foul,,,,,,,,Devin Harris,,Marc Jackson,,,,,,loose ball,,
DeSagana Diop,Devean George,Devin Harris,Jason Terry,Jerry Stackhouse,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,4,11:03,DAL,shot,,,Rasual Butler,,,,,,,DeSagana Diop,,,,missed,,layup,25,6
