a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,1:42,DET,foul,,,,,,,,Emeka Okafor,,Antonio McDyess,,,,,,offensive,,
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,1:42,DET,turnover,,,,,,,,,,Antonio McDyess,,,foul,,,,,
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,1:27,CHA,turnover,,,,,,,,,,D.J. Augustin,,,bad pass,,Antonio McDyess,,,
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,1:25,DET,turnover,,,,,,,,,,Will Bynum,,,lost ball,,Raja Bell,,,
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,1:04,CHA,shot,,,,,,,,,,Gerald Wallace,,,,missed,,3pt,2,9
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,1:02,CHA,rebound,,,,,,,,,,Raymond Felton,,,,,,off,,
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:53,CHA,foul,,,,,,,,Tayshaun Prince,,Raymond Felton,,,,,,offensive,,
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:53,CHA,turnover,,,,,,,,,,Raymond Felton,,,foul,,,,,
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:40,DET,shot,Tayshaun Prince,,,,,,,,,Antonio McDyess,2,,,made,,jump,43,9
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:28,CHA,shot,,,,,,,,,,Gerald Wallace,,,,missed,,jump,38,22
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:26,DET,rebound,,,,,,,,,,Antonio McDyess,,,,,,def,,
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:07,CHA,foul,,,,,,,,Tayshaun Prince,,D.J. Augustin,,,,,,personal,,
Antonio McDyess,Rasheed Wallace,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:07,DET,sub,,,,Rasheed Wallace,,Arron Afflalo,,,,,,,,,,,,
Antonio McDyess,Rasheed Wallace,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:05,CHA,foul,,,,,,,,Will Bynum,,D.J. Augustin,,,,,,personal,,
Antonio McDyess,Rasheed Wallace,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:05,DET,free throw,,,,,,,1,,2,Will Bynum,,,foul,made,,,,
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:05,DET,sub,,,,Arron Afflalo,,Rasheed Wallace,,,,,,,,,,,,
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:05,DET,free throw,,,,,,,2,,2,Will Bynum,,,foul,missed,,,,
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:03,CHA,rebound,,,,,,,,,,Gerald Wallace,,,,,,def,,
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:01,CHA,turnover,,,,,,,,,,Gerald Wallace,,,lost ball,,Antonio McDyess,,,
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:00,DET,shot,,,Gerald Wallace,,,,,,,Antonio McDyess,,,,missed,,jump,14,20
Antonio McDyess,Arron Afflalo,Richard Hamilton,Tayshaun Prince,Will Bynum,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,1,0:00,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,def,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,11:44,DET,turnover,,,,,,,,,,Will Bynum,,,bad pass,,Gerald Wallace,,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,11:40,CHA,shot,Raymond Felton,,,,,,,,,Gerald Wallace,2,,,made,,reverse layup,25,6
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,11:21,DET,shot,,,,,,,,,,Allen Iverson,,,,missed,,jump,18,12
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,11:19,CHA,rebound,,,,,,,,,,Gerald Wallace,,,,,,def,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,11:05,CHA,shot,,,,,,,,,,Raymond Felton,,,,missed,,jump,19,25
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,11:04,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,off,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,11:00,CHA,shot,,,Antonio McDyess,,,,,,,Emeka Okafor,,,,missed,,jump,23,15
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,10:58,DET,rebound,,,,,,,,,,Jason Maxiell,,,,,,def,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,10:44,DET,shot,Will Bynum,,,,,,,,,Antonio McDyess,2,,,made,,jump,40,11
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,10:23,CHA,shot,,,,,,,,,,Matt Carroll,,,,missed,,jump,15,21
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,10:21,DET,rebound,,,,,,,,,,Antonio McDyess,,,,,,def,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,10:08,DET,shot,Will Bynum,,,,,,,,,Arron Afflalo,3,,,made,,3pt,2,8
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,9:55,CHA,turnover,,,,,,,,,,Raymond Felton,,,lost ball,,Jason Maxiell,,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,9:50,DET,shot,Allen Iverson,,,,,,,,,Arron Afflalo,2,,,made,,layup,25,6
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,9:33,CHA,shot,Gerald Wallace,,,,,,,,,Emeka Okafor,2,,,made,,dunk,25,6
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,9:12,DET,shot,,,,,,,,,,Arron Afflalo,,,,missed,,3pt,5,23
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,9:10,DET,rebound,,,,,,,,,,Jason Maxiell,,,,,,off,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,2,9:06,DET,turnover,,,,,,,,,,Antonio McDyess,,,out of bounds lost ball turnover,,,,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Emeka Okafor,Matt Carroll,Raymond Felton,2,9:06,CHA,sub,,,,Boris Diaw,,Gerald Wallace,,,,,,,,,,,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,9:06,CHA,sub,,,,Nazr Mohammed,,Emeka Okafor,,,,,,,,,,,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,8:56,CHA,shot,,,,,,,,,,Adam Morrison,,,,missed,,jump,36,21
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,8:55,DET,rebound,,,,,,,,,,Allen Iverson,,,,,,def,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,8:48,CHA,foul,,,,,,,,Allen Iverson,,Matt Carroll,,,,,,shooting,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,8:48,OFF,timeout,,,,,,,,,,,,,,,,official,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,8:48,DET,free throw,,,,,,,1,,2,Allen Iverson,,,foul,missed,,,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,8:48,DET,rebound,,,,,,,,,,,,,,,,,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,8:48,DET,free throw,,,,,,,2,,2,Allen Iverson,,,foul,made,,,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,8:28,DET,foul,,,,,,,,Raymond Felton,,Antonio McDyess,,,,,,personal,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,8:22,CHA,shot,,,,,,,,,,Raymond Felton,2,,,made,,driving jump,18,12
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,8:04,DET,turnover,,,,,,,,,,Will Bynum,,,bad pass,,Boris Diaw,,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,7:46,CHA,shot,,,,,,,,,,Boris Diaw,,,,missed,,layup,25,6
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,7:46,CHA,rebound,,,,,,,,,,Boris Diaw,,,,,,off,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Will Bynum,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,7:46,DET,foul,,,,,,,,Boris Diaw,,Jason Maxiell,,,,,,personal,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,7:46,DET,sub,,,,Rodney Stuckey,,Will Bynum,,,,,,,,,,,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,7:38,CHA,shot,,,,,,,,,,Boris Diaw,2,,,made,,jump bank,20,12
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,7:18,CHA,foul,,,,,,,,Allen Iverson,,Matt Carroll,,,,,,personal,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,7:18,CHA,sub,,,,D.J. Augustin,,Raymond Felton,,,,,,,,,,,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,7:07,DET,shot,,,Nazr Mohammed,,,,,,,Antonio McDyess,,,,missed,,layup,25,6
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,7:05,DET,rebound,,,,,,,,,,Allen Iverson,,,,,,off,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,7:00,DET,shot,,,,,,,,,,Allen Iverson,3,,,made,,3pt,2,8
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,6:47,CHA,shot,Matt Carroll,,,,,,,,,Nazr Mohammed,2,,,made,,reverse layup,25,6
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,6:34,DET,shot,,,,,,,,,,Allen Iverson,,,,missed,,jump,20,27
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,6:32,CHA,rebound,,,,,,,,,,Boris Diaw,,,,,,def,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,6:20,CHA,shot,,,,,,,,,,D.J. Augustin,,,,missed,,layup,25,6
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,6:18,DET,rebound,,,,,,,,,,Antonio McDyess,,,,,,def,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,6:11,DET,shot,Rodney Stuckey,,,,,,,,,Arron Afflalo,2,,,made,,jump,5,8
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,6:07,CHA,foul,,,,,,,,,,Stricker,,,,,,technical,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,6:07,DET,free throw,,,,,,,1,,1,Arron Afflalo,,,technical,made,,,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,5:56,CHA,shot,Boris Diaw,,,,,,,,,Matt Carroll,2,,,made,,jump,10,18
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,5:34,DET,shot,,,,,,,,,,Arron Afflalo,,,,missed,,3pt,34,30
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,5:33,CHA,rebound,,,,,,,,,,D.J. Augustin,,,,,,def,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,5:21,CHA,shot,,,,,,,,,,Adam Morrison,,,,missed,,3pt,48,8
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,5:21,CHA,rebound,,,,,,,,,,,,,,,,,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,5:21,DET,foul,,,,,,,,Nazr Mohammed,,Antonio McDyess,,,,,,loose ball,,
Allen Iverson,Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,5:21,CHA,timeout,,,,,,,,,,,,,,,,regular,,
Allen Iverson,Arron Afflalo,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,5:21,DET,sub,,,,Richard Hamilton,,Antonio McDyess,,,,,,,,,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Matt Carroll,Nazr Mohammed,2,5:21,DET,sub,,,,Tayshaun Prince,,Arron Afflalo,,,,,,,,,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,5:21,CHA,sub,,,,Raymond Felton,,D.J. Augustin,,,,,,,,,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,5:14,DET,foul,,,,,,,,Boris Diaw,,Jason Maxiell,,,,,,shooting,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,5:14,CHA,free throw,,,,,,,1,,2,Boris Diaw,,,foul,missed,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,Matt Carroll,Nazr Mohammed,Raymond Felton,2,5:14,CHA,rebound,,,,,,,,,,,,,,,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,5:14,CHA,sub,,,,Raja Bell,,Adam Morrison,,,,,,,,,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,5:14,CHA,free throw,,,,,,,2,,2,Boris Diaw,,,foul,missed,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,5:12,DET,rebound,,,,,,,,,,Tayshaun Prince,,,,,,def,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,4:59,DET,turnover,,,,,,,,,,Allen Iverson,,,bad pass,,,,,
