a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,4:48,CHA,shot,,,,,,,,,,Raymond Felton,,,,missed,,jump,17,23
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,4:46,CHA,rebound,,,,,,,,,,Raja Bell,,,,,,off,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,4:32,CHA,turnover,,,,,,,,,,Boris Diaw,,,lost ball,,Rodney Stuckey,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,4:24,DET,shot,Rodney Stuckey,,,,,,,,,Richard Hamilton,3,,,made,,3pt,7,25
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,4:08,CHA,shot,,,,,,,,,,Matt Carroll,,,,missed,,3pt,1,11
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,4:08,DET,rebound,,,,,,,,,,,,,,,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,4:08,CHA,foul,,,,,,,,Richard Hamilton,,Raja Bell,,,,,,loose ball,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,3:57,DET,shot,Rodney Stuckey,,,,,,,,,Allen Iverson,2,,,made,,jump,41,9
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,3:35,CHA,shot,,,Tayshaun Prince,,,,,,,Raymond Felton,,,,missed,,layup,25,6
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,3:33,CHA,rebound,,,,,,,,,,,,,,,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,3:33,CHA,timeout,,,,,,,,,,,,,,,,short,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,3:30,CHA,shot,,,,,,,,,,Boris Diaw,,,,missed,,jump,10,9
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,3:29,DET,rebound,,,,,,,,,,Rodney Stuckey,,,,,,def,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,3:22,DET,shot,Rodney Stuckey,,,,,,,,,Richard Hamilton,2,,,made,,jump,5,9
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,3:10,CHA,shot,,,,,,,,,,Raja Bell,,,,missed,,jump,41,11
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,3:07,CHA,shot,,,,,,,,,,Boris Diaw,2,,,made,,layup,25,6
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,3:07,CHA,rebound,,,,,,,,,,Boris Diaw,,,,,,off,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,2:57,DET,turnover,,,,,,,,,,Richard Hamilton,,,illegal screen turnover,,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Matt Carroll,Nazr Mohammed,Raja Bell,Raymond Felton,2,2:57,DET,timeout,,,,,,,,,,,,,,,,regular,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Gerald Wallace,Nazr Mohammed,Raja Bell,Raymond Felton,2,2:57,CHA,sub,,,,Gerald Wallace,,Matt Carroll,,,,,,,,,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,2,2:57,CHA,sub,,,,Emeka Okafor,,Nazr Mohammed,,,,,,,,,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,2,2:35,CHA,shot,Boris Diaw,,,,,,,,,Emeka Okafor,2,,,made,,dunk,25,6
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,2,2:07,DET,shot,,,,,,,,,,Jason Maxiell,,,,missed,,fade away jumper,11,14
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,2,2:04,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,def,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,2,1:42,CHA,shot,,,,,,,,,,Gerald Wallace,,,,missed,,3pt,49,9
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,2,1:41,DET,rebound,,,,,,,,,,Tayshaun Prince,,,,,,def,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,2,1:34,DET,shot,,,,,,,,,,Rodney Stuckey,2,,,made,,driving layup,25,6
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,2,1:17,CHA,shot,Emeka Okafor,,,,,,,,,Gerald Wallace,2,,,made,,layup,25,6
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,2,1:00,DET,shot,Rodney Stuckey,,,,,,,,,Jason Maxiell,2,,,made,,layup,25,6
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,2,0:41,CHA,shot,,,,,,,,,,Boris Diaw,,,,missed,,layup,25,6
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,2,0:41,DET,rebound,,,,,,,,,,,,,,,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,2,0:41,CHA,foul,,,,,,,,Jason Maxiell,,Emeka Okafor,,,,,,loose ball,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Emeka Okafor,Gerald Wallace,Matt Carroll,Raja Bell,Raymond Felton,2,0:41,CHA,sub,,,,Matt Carroll,,Boris Diaw,,,,,,,,,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Emeka Okafor,Gerald Wallace,Matt Carroll,Raja Bell,Raymond Felton,2,0:30,DET,turnover,,,,,,,,,,Richard Hamilton,,,bad pass,,Gerald Wallace,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Emeka Okafor,Gerald Wallace,Matt Carroll,Raja Bell,Raymond Felton,2,0:28,DET,foul,,,,,,,,Gerald Wallace,,Rodney Stuckey,,,,,,shooting,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Emeka Okafor,Gerald Wallace,Matt Carroll,Raja Bell,Raymond Felton,2,0:28,CHA,free throw,,,,,,,1,,2,Gerald Wallace,,,foul,made,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Emeka Okafor,Gerald Wallace,Matt Carroll,Raja Bell,Raymond Felton,2,0:28,CHA,free throw,,,,,,,2,,2,Gerald Wallace,,,foul,made,,,,
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Emeka Okafor,Gerald Wallace,Matt Carroll,Raja Bell,Raymond Felton,2,0:09,DET,shot,Rodney Stuckey,,,,,,,,,Tayshaun Prince,2,,,made,,jump,26,25
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Emeka Okafor,Gerald Wallace,Matt Carroll,Raja Bell,Raymond Felton,2,0:00,CHA,shot,,,,,,,,,,Raymond Felton,,,,missed,,layup,25,6
Allen Iverson,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Emeka Okafor,Gerald Wallace,Matt Carroll,Raja Bell,Raymond Felton,2,0:00,DET,rebound,,,,,,,,,,Allen Iverson,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,11:34,DET,shot,,,,,,,,,,Tayshaun Prince,,,,missed,,turnaround jump,15,13
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,11:32,CHA,rebound,,,,,,,,,,Boris Diaw,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,11:20,CHA,shot,Boris Diaw,,,,,,,,,Raja Bell,2,,,made,,jump,7,18
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,11:00,DET,shot,,,,,,,,,,Tayshaun Prince,,,,missed,,jump,23,24
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,10:59,CHA,rebound,,,,,,,,,,Raja Bell,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,10:46,CHA,shot,,,,,,,,,,Raja Bell,,,,missed,,fade away bank,15,12
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,10:45,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,off,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,10:43,CHA,shot,,,,,,,,,,Emeka Okafor,,,,missed,,jump,25,12
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,10:42,DET,rebound,,,,,,,,,,Rodney Stuckey,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,10:31,DET,shot,,,,,,,,,,Allen Iverson,,,,missed,,layup,25,6
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,10:29,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,10:23,CHA,shot,,,,,,,,,,Raymond Felton,,,,missed,,jump,11,20
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,10:22,DET,rebound,,,,,,,,,,Richard Hamilton,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,10:07,DET,shot,,,,,,,,,,Rodney Stuckey,2,,,made,,driving layup,25,6
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,9:43,CHA,shot,,,,,,,,,,Raja Bell,,,,missed,,3pt,36,29
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,9:43,DET,rebound,,,,,,,,,,,,,,,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,9:22,DET,shot,,,,,,,,,,Richard Hamilton,,,,missed,,jump,8,20
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,9:21,CHA,rebound,,,,,,,,,,Raja Bell,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,9:08,CHA,shot,,,,,,,,,,Gerald Wallace,,,,missed,,jump,9,19
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,9:06,DET,rebound,,,,,,,,,,Tayshaun Prince,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,8:52,DET,shot,Tayshaun Prince,,,,,,,,,Allen Iverson,3,,,made,,3pt,10,27
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,8:39,CHA,shot,,,,,,,,,,Gerald Wallace,,,,missed,,layup,25,6
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,8:38,DET,rebound,,,,,,,,,,Richard Hamilton,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,8:31,CHA,foul,,,,,,,,Allen Iverson,,Raja Bell,,,,,,personal,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,8:16,DET,shot,,,,,,,,,,Rasheed Wallace,2,,,made,,turnaround bank,10,14
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,8:00,CHA,turnover,,,,,,,,,,Raymond Felton,,,lost ball,,Rodney Stuckey,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,7:57,DET,shot,,,Raymond Felton,,,,,,,Richard Hamilton,,,,missed,,layup,25,6
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,7:57,DET,rebound,,,,,,,,,,,,,,,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,7:51,DET,shot,,,,,,,,,,Allen Iverson,3,,,made,,3pt,49,14
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,7:36,CHA,shot,,,,,,,,,,Gerald Wallace,2,,,made,,layup,25,6
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,7:36,DET,foul,,,,,,,,Gerald Wallace,,Richard Hamilton,,,,,,shooting,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,7:36,CHA,free throw,,,,,,,1,,1,Gerald Wallace,,,foul,made,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,7:19,DET,shot,Rodney Stuckey,,,,,,,,,Tayshaun Prince,2,,,made,,driving dunk,25,6
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,6:58,CHA,shot,Boris Diaw,,,,,,,,,Raja Bell,2,,,made,,jump,28,26
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,6:40,DET,shot,,,,,,,,,,Rasheed Wallace,,,,missed,,3pt,48,9
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,6:38,CHA,rebound,,,,,,,,,,Raja Bell,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,6:22,CHA,turnover,,,,,,,,,,Boris Diaw,,,bad pass,,Richard Hamilton,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,6:15,DET,shot,Allen Iverson,,,,,,,,,Richard Hamilton,3,,,made,,3pt,48,8
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,6:14,CHA,timeout,,,,,,,,,,,,,,,,regular,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:55,CHA,shot,,,,,,,,,,Emeka Okafor,,,,missed,,jump,10,10
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:52,DET,rebound,,,,,,,,,,Rasheed Wallace,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:41,DET,shot,,,,,,,,,,Richard Hamilton,,,,missed,,jump,44,8
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:40,CHA,rebound,,,,,,,,,,Boris Diaw,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:32,CHA,shot,,,,,,,,,,Raja Bell,,,,missed,,3pt,48,9
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:31,CHA,rebound,,,,,,,,,,Boris Diaw,,,,,,off,,
