a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:22,CHA,shot,,,Tayshaun Prince,,,,,,,Raymond Felton,,,,missed,,layup,25,6
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:22,DET,rebound,,,,,,,,,,,,,,,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:22,CHA,foul,,,,,,,,Tayshaun Prince,,Raymond Felton,,,,,,loose ball,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:03,CHA,foul,,,,,,,,Allen Iverson,,Gerald Wallace,,,,,,shooting,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:03,DET,free throw,,,,,,,1,,2,Allen Iverson,,,foul,missed,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:03,DET,rebound,,,,,,,,,,,,,,,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:03,DET,free throw,,,,,,,2,,2,Allen Iverson,,,foul,missed,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,5:01,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,4:53,CHA,foul,,,,,,,,Allen Iverson,,Raja Bell,,,,,,offensive,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,4:53,CHA,turnover,,,,,,,,,,Raja Bell,,,foul,,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,4:39,DET,shot,Tayshaun Prince,,,,,,,,,Allen Iverson,3,,,made,,3pt,23,32
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,4:18,CHA,shot,,,,,,,,,,Gerald Wallace,2,,,made,,driving layup,25,6
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,4:05,DET,shot,,,,,,,,,,Rasheed Wallace,,,,missed,,jump,9,14
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,4:04,CHA,rebound,,,,,,,,,,Raja Bell,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,3:50,CHA,shot,Emeka Okafor,,,,,,,,,Boris Diaw,2,,,made,,alley oop layup,25,6
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,3:30,DET,shot,Richard Hamilton,,,,,,,,,Rodney Stuckey,3,,,made,,3pt,26,33
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,3:12,CHA,foul,,,,,,,,Richard Hamilton,,Gerald Wallace,,,,,,offensive,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,Emeka Okafor,Gerald Wallace,Raja Bell,Raymond Felton,3,3:12,CHA,turnover,,,,,,,,,,Gerald Wallace,,,foul,,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,3:12,CHA,sub,,,,D.J. Augustin,,Raja Bell,,,,,,,,,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,2:59,DET,shot,,,,,,,,,,Allen Iverson,,,,missed,,3pt,48,8
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,2:58,DET,rebound,,,,,,,,,,Rasheed Wallace,,,,,,off,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,2:53,DET,foul,,,,,,,,Gerald Wallace,,Rasheed Wallace,,,,,,offensive,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,2:53,DET,turnover,,,,,,,,,,Rasheed Wallace,,,foul,,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,2:53,DET,timeout,,,,,,,,,,,,,,,,regular,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,2:33,CHA,shot,,,,,,,,,,D.J. Augustin,2,,,made,,jump,19,23
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,2:18,DET,shot,,,,,,,,,,Rasheed Wallace,,,,missed,,3pt,17,30
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,2:16,DET,rebound,,,,,,,,,,Richard Hamilton,,,,,,off,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,2:06,CHA,foul,,,,,,,,Richard Hamilton,,Gerald Wallace,,,,,,personal,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,1:59,DET,shot,,,,,,,,,,Allen Iverson,,,,missed,,jump,31,17
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,1:57,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,1:46,CHA,shot,,,,,,,,,,Raymond Felton,,,,missed,,3pt,33,31
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,1:45,DET,rebound,,,,,,,,,,Tayshaun Prince,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,1:42,CHA,foul,,,,,,,,Richard Hamilton,,D.J. Augustin,,,,,,shooting,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,1:42,DET,free throw,,,,,,,1,,2,Richard Hamilton,,,foul,made,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,1:42,DET,free throw,,,,,,,2,,2,Richard Hamilton,,,foul,made,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,1:21,CHA,shot,Gerald Wallace,,,,,,,,,Raymond Felton,3,,,made,,3pt,2,16
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,1:01,DET,shot,Tayshaun Prince,,,,,,,,,Rodney Stuckey,2,,,made,,jump,42,16
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,0:43,CHA,shot,Raymond Felton,,,,,,,,,D.J. Augustin,2,,,made,,jump,32,24
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,0:36,DET,shot,,,,,,,,,,Rodney Stuckey,,,,missed,,3pt,10,28
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,0:35,CHA,rebound,,,,,,,,,,Gerald Wallace,,,,,,def,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,0:32,CHA,shot,D.J. Augustin,,,,,,,,,Raymond Felton,2,,,made,,layup,25,6
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,0:10,DET,shot,Rodney Stuckey,,,,,,,,,Richard Hamilton,2,,,made,,layup,25,6
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Gerald Wallace,Raymond Felton,3,0:06,DET,foul,,,,,,,,D.J. Augustin,,Rasheed Wallace,,,,,,shooting,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,Raymond Felton,3,0:06,CHA,sub,,,,Matt Carroll,,Gerald Wallace,,,,,,,,,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,Raymond Felton,3,0:06,CHA,free throw,,,,,,,1,,2,D.J. Augustin,,,foul,made,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,Raymond Felton,3,0:06,CHA,free throw,,,,,,,2,,2,D.J. Augustin,,,foul,made,,,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,Raymond Felton,3,0:06,DET,foul,,,,,,,,,,Allen Iverson,,,,,,technical,,
Allen Iverson,Rasheed Wallace,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,Raymond Felton,3,0:06,CHA,free throw,,,,,,,1,,1,D.J. Augustin,,,technical,made,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,11:46,CHA,shot,,,,,,,,,,Boris Diaw,,,,missed,,layup,25,6
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,11:44,DET,rebound,,,,,,,,,,Antonio McDyess,,,,,,def,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,11:34,CHA,foul,,,,,,,,Jason Maxiell,,Boris Diaw,,,,,,shooting,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,11:34,DET,free throw,,,,,,,1,,2,Jason Maxiell,,,foul,made,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,11:34,DET,free throw,,,,,,,2,,2,Jason Maxiell,,,foul,made,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,11:18,DET,foul,,,,,,,,Boris Diaw,,Jason Maxiell,,,,,,shooting,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,11:18,CHA,free throw,,,,,,,1,,2,Boris Diaw,,,foul,missed,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,11:18,CHA,rebound,,,,,,,,,,,,,,,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,11:18,CHA,free throw,,,,,,,2,,2,Boris Diaw,,,foul,made,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,11:00,DET,shot,,,,,,,,,,Rodney Stuckey,,,,missed,,jump,31,26
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,10:57,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,def,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,10:45,CHA,shot,Boris Diaw,,,,,,,,,Emeka Okafor,2,,,made,,jump,10,10
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,10:28,DET,shot,,,,,,,,,,Tayshaun Prince,2,,,made,,hook,24,15
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,10:11,CHA,shot,,,,,,,,,,D.J. Augustin,,,,missed,,3pt,26,32
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,10:10,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,off,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,9:54,CHA,turnover,,,,,,,,,,Boris Diaw,,,poss lost ball turnover,,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,9:34,DET,shot,,,,,,,,,,Tayshaun Prince,,,,missed,,3pt,45,22
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,9:32,CHA,rebound,,,,,,,,,,Matt Carroll,,,,,,def,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,9:19,CHA,shot,,,,,,,,,,Boris Diaw,,,,missed,,jump,10,9
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,9:18,DET,rebound,,,,,,,,,,Jason Maxiell,,,,,,def,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,9:08,DET,turnover,,,,,,,,,,Rodney Stuckey,,,bad pass,,Matt Carroll,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,9:06,CHA,turnover,,,,,,,,,,Matt Carroll,,,bad pass,,Rodney Stuckey,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,Boris Diaw,D.J. Augustin,Emeka Okafor,Matt Carroll,4,9:03,CHA,foul,,,,,,,,Jason Maxiell,,Adam Morrison,,,,,,shooting,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,D.J. Augustin,Emeka Okafor,Gerald Wallace,Matt Carroll,4,9:03,CHA,sub,,,,Gerald Wallace,,Boris Diaw,,,,,,,,,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,D.J. Augustin,Emeka Okafor,Gerald Wallace,Matt Carroll,4,9:03,DET,free throw,,,,,,,1,,2,Jason Maxiell,,,foul,made,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Adam Morrison,D.J. Augustin,Gerald Wallace,Matt Carroll,Ryan Hollins,4,9:03,CHA,sub,,,,Ryan Hollins,,Emeka Okafor,,,,,,,,,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Tayshaun Prince,Will Bynum,Adam Morrison,D.J. Augustin,Gerald Wallace,Matt Carroll,Ryan Hollins,4,9:03,DET,sub,,,,Will Bynum,,Rodney Stuckey,,,,,,,,,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Tayshaun Prince,Will Bynum,Adam Morrison,D.J. Augustin,Gerald Wallace,Matt Carroll,Ryan Hollins,4,9:03,DET,free throw,,,,,,,2,,2,Jason Maxiell,,,foul,missed,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Tayshaun Prince,Will Bynum,Adam Morrison,D.J. Augustin,Gerald Wallace,Matt Carroll,Ryan Hollins,4,8:58,CHA,rebound,,,,,,,,,,Gerald Wallace,,,,,,def,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Tayshaun Prince,Will Bynum,Adam Morrison,D.J. Augustin,Gerald Wallace,Matt Carroll,Ryan Hollins,4,8:50,CHA,shot,,,,,,,,,,Matt Carroll,,,,missed,,jump,9,12
Antonio McDyess,Arron Afflalo,Jason Maxiell,Tayshaun Prince,Will Bynum,Adam Morrison,D.J. Augustin,Gerald Wallace,Matt Carroll,Ryan Hollins,4,8:47,CHA,rebound,,,,,,,,,,Ryan Hollins,,,,,,off,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Tayshaun Prince,Will Bynum,Adam Morrison,D.J. Augustin,Gerald Wallace,Matt Carroll,Ryan Hollins,4,8:47,DET,foul,,,,,,,,Ryan Hollins,,Antonio McDyess,,,,,,shooting,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Tayshaun Prince,Will Bynum,Adam Morrison,D.J. Augustin,Gerald Wallace,Matt Carroll,Ryan Hollins,4,8:47,OFF,timeout,,,,,,,,,,,,,,,,official,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Tayshaun Prince,Will Bynum,Adam Morrison,D.J. Augustin,Gerald Wallace,Raymond Felton,Ryan Hollins,4,8:47,CHA,sub,,,,Raymond Felton,,Matt Carroll,,,,,,,,,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Walter Herrmann,Will Bynum,Adam Morrison,D.J. Augustin,Gerald Wallace,Raymond Felton,Ryan Hollins,4,8:47,DET,sub,,,,Walter Herrmann,,Tayshaun Prince,,,,,,,,,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Walter Herrmann,Will Bynum,Adam Morrison,D.J. Augustin,Gerald Wallace,Raymond Felton,Ryan Hollins,4,8:47,CHA,free throw,,,,,,,1,,2,Ryan Hollins,,,foul,made,,,,
Antonio McDyess,Arron Afflalo,Jason Maxiell,Walter Herrmann,Will Bynum,Adam Morrison,D.J. Augustin,Gerald Wallace,Raymond Felton,Ryan Hollins,4,8:47,CHA,free throw,,,,,,,2,,2,Ryan Hollins,,,foul,made,,,,
