Column1,Column2
1.0,1.0
2.4464628961206905,0.85269252300024
4.905363810395349,1.7075983773734125
2.3207831270944737,3.908274609026466
0.6701348997499728,2.8822778282584487
0.5697187166477445,1.6261385001362747
1.0300040455200945,0.9844990617090918
2.532699549785386,0.857645282648567
4.946991220329388,1.7832513848682758
2.193173491025047,3.924879869668395
0.6520610627170289,2.8266761719347584
0.5747404755007148,1.5917406873206865
1.0592611659487563,0.9697145875890913
2.6134833143903657,0.8642006618194646
4.978781078908271,1.8601935032710524
2.081818129009896,3.937400719398906
